,ts,fx,fy,fz,mx,my,mz,name
262,1690131744.5487406,-0.10893399999999999,-0.08075099999999999,0.049423999999999996,0.000403,0.000625,0.0019529999999999999,0
263,1690131744.553838,-0.11735799999999999,-0.126293,0.06920799999999999,-0.0005009999999999999,7.999999999999999e-05,0.0012209999999999999,0
264,1690131744.558957,-0.085718,-0.055278999999999995,0.073984,0.000401,0.00061,0.0017209999999999999,0
265,1690131744.564069,-0.09920799999999999,-0.053632,0.055984,0.001282,0.000692,0.002382,0
266,1690131744.5691714,-0.10947,-0.10080199999999999,0.055111999999999994,0.000806,0.0007769999999999999,0.001632,0
267,1690131744.574271,-0.096956,-0.09536399999999999,0.05048,0.000335,0.000669,0.001681,0
268,1690131744.5793858,-0.08873199999999999,-0.085216,0.104824,0.00033,0.000352,0.0013989999999999999,0
269,1690131744.5844982,-0.094648,-0.06544699999999999,0.10636,0.001632,0.000538,0.002248,0
270,1690131744.58858,-0.130106,-0.11014199999999999,0.042808,0.000509,0.000806,0.001795,0
271,1690131744.5937276,-0.11841399999999999,-0.108484,0.031111999999999997,-0.000749,0.0010509999999999999,0.001681,0
272,1690131744.5988123,-0.096468,-0.087766,0.07060799999999999,3.5e-05,0.001049,0.0024129999999999998,0
273,1690131744.6039112,-0.082388,-0.063248,0.086156,0.000705,-0.000102,0.00225,0
274,1690131744.6090195,-0.108638,-0.10023499999999999,0.018727999999999998,0.000775,-2.7e-05,0.002162,0
275,1690131744.6141331,-0.12132599999999999,-0.10102799999999999,0.019524,-0.00033,0.00043299999999999995,0.002192,0
276,1690131744.6192336,-0.082162,-0.057824,0.067476,0.000699,0.000525,0.0012619999999999999,0
277,1690131744.6243582,-0.10467599999999999,-0.067243,0.08639999999999999,0.001165,0.00025499999999999996,0.002039,0
278,1690131744.6284337,-0.12663,-0.059239,0.042712,0.000874,0.000632,0.002225,0
279,1690131744.6335433,-0.12634399999999998,-0.09436,0.036128,-0.000258,0.000901,0.002173,0
280,1690131744.6386497,-0.109182,-0.069331,0.105544,0.000556,0.00039999999999999996,0.002306,0
281,1690131744.6437757,-0.084412,-0.032437,0.09339199999999999,0.000762,-0.000593,0.0015769999999999998,0
282,1690131744.6488743,-0.11685,-0.09343499999999999,0.040167999999999995,-0.00023799999999999998,0.0011849999999999999,0.002525,0
283,1690131744.65397,-0.12409999999999999,-0.11165499999999999,0.011075999999999999,-0.000499,0.001202,0.002336,0
284,1690131744.659087,-0.0844,-0.062251999999999995,0.078392,0.0007869999999999999,-0.000337,0.001599,0
285,1690131744.664201,-0.097482,-0.03299,0.07588,0.001413,0.000176,0.0011309999999999998,0
286,1690131744.668282,-0.10654,-0.087922,-0.00872,-0.000263,0.000563,0.0014919999999999998,0
287,1690131744.6733854,-0.12324399999999999,-0.085667,0.0058319999999999995,-0.00014199999999999998,0.0006299999999999999,0.001196,0
288,1690131744.6785126,-0.108514,-0.057867999999999996,0.094104,0.000873,0.000146,0.002142,0
289,1690131744.6836164,-0.093208,-0.049124,0.08587199999999999,0.001451,-0.000135,0.002326,0
290,1690131744.6887164,-0.093566,-0.098745,0.031368,0.000149,0.000865,0.0017189999999999998,0
291,1690131744.693827,-0.14298,-0.09643399999999999,0.033808,-0.000638,0.0016619999999999998,0.000888,0
292,1690131744.6989422,-0.084744,-0.08805299999999999,0.08179199999999999,-0.000563,0.000347,0.00282,0
293,1690131744.7040386,-0.083686,-0.075663,0.07128,0.000797,-0.000266,0.001841,0
294,1690131744.7091453,-0.12875799999999998,-0.077429,0.051039999999999995,0.000368,0.000299,0.0021379999999999997,0
295,1690131744.713228,-0.131744,-0.10172099999999999,0.018231999999999998,-7.9e-05,0.0007459999999999999,0.0020629999999999997,0
296,1690131744.7183502,-0.099476,-0.08509,0.067008,9.999999999999999e-05,0.000318,0.0018839999999999998,0
297,1690131744.723446,-0.079048,-0.077885,0.079668,0.000332,-0.000137,0.002487,0
298,1690131744.7285688,-0.116356,-0.088715,0.040552,0.000967,0.001245,0.002196,0
299,1690131744.7336822,-0.126292,-0.119837,0.039064,-0.00021899999999999998,0.0017499999999999998,0.00188,0
300,1690131744.7387805,-0.097934,-0.078565,0.072696,-0.000377,0.000183,0.001126,0
301,1690131744.7438898,-0.072438,-0.065165,0.09192,0.000986,-0.0005369999999999999,0.002121,0
302,1690131744.7490036,-0.104554,-0.10511,0.006856,-0.00023999999999999998,0.00039799999999999997,0.001372,0
303,1690131744.7530744,-0.12806,-0.118002,0.026511999999999997,5.6e-05,0.0014399999999999999,0.001625,0
304,1690131744.7581966,-0.091792,-0.102522,0.065436,0.000242,0.000214,0.002338,0
305,1690131744.763309,-0.09845999999999999,-0.049053,0.064752,0.000881,-7.8e-05,0.002002,0
306,1690131744.768427,-0.09416999999999999,-0.103792,0.027392,0.0009239999999999999,0.000819,0.0016929999999999998,0
307,1690131744.7735195,-0.126946,-0.099934,0.028551999999999998,-0.00057,0.001299,0.0028699999999999997,0
308,1690131744.7786257,-0.086518,-0.07225999999999999,0.10993599999999999,0.000935,0.000674,0.001575,0
309,1690131744.7837303,-0.09505,-0.06419,0.09822399999999999,0.001789,-0.000149,0.0015789999999999999,0
310,1690131744.7888424,-0.12071399999999999,-0.11761999999999999,0.010435999999999999,8.9e-05,0.0006529999999999999,0.001616,0
311,1690131744.792956,-0.144784,-0.08548499999999999,0.025144,-0.000346,0.00172,0.002108,0
312,1690131744.798044,-0.11985799999999999,-0.101452,0.09412799999999999,-0.00025299999999999997,0.0017059999999999998,0.002046,0
313,1690131744.803176,-0.06777,-0.061738999999999995,0.087584,0.001268,-0.00038199999999999996,0.0021089999999999998,0
314,1690131744.8082767,-0.11692799999999999,-0.091931,0.045064,-9.2e-05,0.000177,0.002144,0
315,1690131744.8133683,-0.11229,-0.118784,0.026344,2.9999999999999997e-05,0.001013,0.001204,0
316,1690131744.818503,-0.095168,-0.098105,0.083808,-0.000332,-4.9999999999999996e-05,0.0012699999999999999,0
317,1690131744.8235915,-0.09747399999999999,-0.06726499999999999,0.090108,0.0006439999999999999,-0.000412,0.002722,0
318,1690131744.828702,-0.118542,-0.077081,0.030543999999999998,0.0010609999999999999,0.000178,0.001187,0
319,1690131744.8338315,-0.133542,-0.12442199999999999,0.052348,-0.000882,0.001586,0.001188,0
320,1690131744.8378985,-0.09687,-0.10256799999999999,0.07476,-0.00029,0.000278,0.001987,0
321,1690131744.843038,-0.088472,-0.064778,0.121552,0.00113,-0.000104,0.001984,0
322,1690131744.8481336,-0.117314,-0.103735,0.007287999999999999,0.00023799999999999998,0.000194,0.002373,0
323,1690131744.8532448,-0.10274,-0.113331,0.009424,-0.001036,0.000509,0.002381,0
324,1690131744.8583527,-0.056816,-0.061862999999999994,0.093452,-0.000203,3.1e-05,0.0021939999999999998,0
325,1690131744.8634617,-0.085242,-0.064049,0.076848,0.000632,0.000168,0.002365,0
326,1690131744.8685718,-0.122916,-0.095024,0.029044,0.00041999999999999996,0.0004969999999999999,0.0023769999999999998,0
327,1690131744.8736768,-0.118864,-0.108134,0.009464,-0.0005549999999999999,0.00166,0.002718,0
328,1690131744.8777695,-0.11216999999999999,-0.071158,0.086716,0.000454,0.000421,0.0015689999999999999,0
329,1690131744.8828838,-0.079496,-0.040524,0.104768,0.001117,0.000261,0.001665,0
330,1690131744.8879995,-0.115356,-0.082133,0.052284,0.000535,0.000118,0.001852,0
331,1690131744.893115,-0.132362,-0.119058,0.029391999999999998,-0.000603,0.0013939999999999998,0.002091,0
332,1690131744.8982038,-0.090914,-0.116645,0.050199999999999995,-0.000594,-0.000154,0.0017469999999999999,0
333,1690131744.9033058,-0.07668799999999999,-0.034211,0.100656,0.001321,8.3e-05,0.001553,0
334,1690131744.908418,-0.113536,-0.08784399999999999,0.030888,0.000654,0.00028399999999999996,0.0023639999999999998,0
335,1690131744.91353,-0.140334,-0.111035,0.017824,-0.000455,0.0013419999999999999,0.001184,0
336,1690131744.9176207,-0.06877799999999999,-0.097687,0.06393599999999999,-0.000185,0.00058,0.002682,0
337,1690131744.922724,-0.07794999999999999,-0.06595,0.09752799999999999,0.000793,0.000192,0.002196,0
338,1690131744.9278393,-0.112176,-0.104471,-0.005672,0.00045999999999999996,0.0009419999999999999,0.0018499999999999999,0
339,1690131744.9329495,-0.106614,-0.088124,0.007864,-0.000601,0.000361,0.0016929999999999998,0
340,1690131744.9380498,-0.08458199999999999,-0.065213,0.07303599999999999,0.000133,0.000775,0.001638,0
341,1690131744.9431887,-0.057026,-0.061201,0.094024,0.001171,0.00038899999999999997,0.002108,0
342,1690131744.9482827,-0.11830399999999999,-0.114661,0.029872,9.999999999999999e-05,0.000652,0.001526,0
343,1690131744.9533818,-0.128778,-0.10221799999999999,0.010579999999999999,-0.000609,0.0010869999999999999,0.001586,0
344,1690131744.9584885,-0.074972,-0.038966,0.06452,0.001089,0.00011499999999999999,0.00196,0
345,1690131744.9625735,-0.06634999999999999,-0.051400999999999995,0.069632,0.0008839999999999999,-0.000527,0.00263,0
346,1690131744.967697,-0.14540999999999998,-0.080548,0.035415999999999996,0.00037299999999999996,0.0007329999999999999,0.00157,0
347,1690131744.9727986,-0.110938,-0.10584099999999999,-0.002508,-0.000865,0.0010249999999999999,0.002323,0
348,1690131744.9779205,-0.097262,-0.079398,0.07015199999999999,0.000567,0.0007019999999999999,0.002304,0
349,1690131744.9830337,-0.096882,-0.052139,0.095076,0.000988,0.000585,0.003052,0
350,1690131744.9881327,-0.099436,-0.08161299999999999,0.040695999999999996,0.000205,0.000757,0.002404,0
351,1690131744.9932652,-0.13202,-0.131983,0.008176,-0.0012209999999999999,0.000983,0.0025499999999999997,0
352,1690131744.9983656,-0.0818,-0.086848,0.074192,4.2999999999999995e-05,0.00041799999999999997,0.002177,0
353,1690131745.002446,-0.084656,-0.069077,0.10232,0.00075,-0.00016999999999999999,0.002655,0
354,1690131745.007557,-0.122012,-0.112943,0.064496,0.000366,0.001184,0.002401,0
355,1690131745.0127056,-0.13557,-0.09093899999999999,0.03378,0.000873,0.000503,0.002257,0
356,1690131745.017802,-0.085606,-0.085742,0.089608,0.00012299999999999998,-0.000216,0.0024029999999999998,0
357,1690131745.0228968,-0.09766,-0.038255,0.105832,0.00095,0.000215,0.00182,0
358,1690131745.0280066,-0.12248999999999999,-0.081026,0.0052959999999999995,0.000788,0.000641,0.0019429999999999998,0
359,1690131745.0331323,-0.121946,-0.115089,0.007535999999999999,-0.000512,0.0006789999999999999,0.0027029999999999997,0
360,1690131745.0382197,-0.11666,-0.08956,0.078952,0.000279,0.001206,0.002234,0
361,1690131745.0423248,-0.090474,-0.07786699999999999,0.090376,0.000567,0.000192,0.002196,0
362,1690131745.0474203,-0.12785,-0.098067,0.068656,0.00037999999999999997,0.000267,0.0014659999999999999,0
363,1690131745.0525281,-0.096186,-0.11085099999999999,0.046967999999999996,-0.000557,0.000511,0.00234,0
364,1690131745.0576355,-0.079134,-0.06368499999999999,0.11026,0.000658,-3.4e-05,0.0018989999999999999,0
365,1690131745.0627403,-0.07593,-0.06093,0.096024,0.000514,-0.000549,0.0014969999999999998,0
366,1690131745.0678706,-0.12182399999999999,-0.092482,0.052668,0.000703,0.0005279999999999999,0.001093,0
367,1690131745.072967,-0.106262,-0.11015699999999999,0.033992,-0.00034199999999999996,-4.9e-05,0.001906,0
368,1690131745.0780842,-0.057373999999999994,-0.088793,0.09785999999999999,0.00039999999999999996,-0.00046499999999999997,0.001843,0
369,1690131745.083177,-0.07474,-0.065261,0.089096,0.001156,-0.00040199999999999996,0.001133,0
370,1690131745.0872662,-0.08272399999999999,-0.09265899999999999,0.053267999999999996,0.00069,-0.000167,0.001993,0
371,1690131745.0923927,-0.083578,-0.09407199999999999,0.03508,-0.000593,0.00029,0.0015919999999999999,0
372,1690131745.097509,-0.081694,-0.08259799999999999,0.06548,-0.000133,-6.8e-05,0.001227,0
373,1690131745.1026056,-0.075898,-0.060094999999999996,0.12371199999999999,0.000154,-0.000133,0.001137,0
374,1690131745.107703,-0.090098,-0.086433,0.039936,0.00048699999999999997,-0.0006349999999999999,0.002705,0
375,1690131745.112818,-0.126546,-0.11642899999999999,0.049271999999999996,8.099999999999999e-05,0.000663,0.0013859999999999999,0
376,1690131745.1179252,-0.09031399999999999,-0.08799,0.09032,0.000305,0.000816,0.00241,0
377,1690131745.1230583,-0.06595,-0.020333,0.071604,0.0015769999999999998,-0.000611,0.002142,0
378,1690131745.12713,-0.098664,-0.076834,0.045336,0.00019999999999999998,-5.2e-05,0.0026089999999999998,0
379,1690131745.1322489,-0.133674,-0.11714799999999999,0.031024,-0.000483,0.000975,0.00224,0
380,1690131745.137373,-0.10349,-0.056881999999999995,0.08785599999999999,0.000578,0.000641,0.001862,0
381,1690131745.1424758,-0.08164199999999999,-0.055555999999999994,0.06350399999999999,0.00094,-0.00036399999999999996,0.00091,0
382,1690131745.1475818,-0.138642,-0.105126,0.026476,-0.000301,9.499999999999999e-05,0.0013959999999999999,0
383,1690131745.152694,-0.167426,-0.119485,0.039355999999999995,-0.000507,0.0017699999999999999,0.0020239999999999998,0
384,1690131745.1577919,-0.099048,-0.069504,0.09969599999999999,-0.000183,0.000833,0.0013139999999999998,0
385,1690131745.1628783,-0.077654,-0.057913,0.080624,0.000602,1.3e-05,0.0013629999999999998,0
386,1690131745.1669853,-0.109772,-0.071757,0.06625199999999999,0.000502,-3.7999999999999995e-05,0.001923,0
387,1690131745.1720784,-0.13183999999999998,-0.122292,0.044732,2.7e-05,0.0006889999999999999,0.002998,0
388,1690131745.1771896,-0.10304999999999999,-0.077037,0.080172,0.00010899999999999999,0.000502,0.001163,0
389,1690131745.1823065,-0.048853999999999995,-0.063846,0.069904,0.00074,-0.0007329999999999999,0.0018809999999999999,0
390,1690131745.1874123,-0.097144,-0.08850899999999999,0.026736,-4.4e-05,-5.4999999999999995e-05,0.0015539999999999998,0
391,1690131745.192524,-0.148494,-0.11646799999999999,0.006607999999999999,-0.000776,0.000846,0.002022,0
392,1690131745.1976373,-0.097244,-0.075325,0.08953599999999999,-0.000274,7.4e-05,0.001956,0
393,1690131745.202748,-0.095416,-0.074247,0.09603199999999999,0.000173,-0.000183,0.001895,0
394,1690131745.2078578,-0.10217999999999999,-0.112034,0.029092,0.000326,-0.00023999999999999998,0.0019249999999999998,0
395,1690131745.2119386,-0.12402999999999999,-0.094513,0.048588,6.2e-05,0.00117,0.002418,0
396,1690131745.2170508,-0.098216,-0.082164,0.08176,-0.000155,0.0007379999999999999,0.0025039999999999997,0
397,1690131745.2221634,-0.107266,-0.061675,0.118368,0.000618,0.000116,0.0011359999999999999,0
398,1690131745.2272885,-0.160242,-0.093917,0.006503999999999999,0.00039799999999999997,0.000607,0.001676,0
399,1690131745.23239,-0.138086,-0.10353899999999999,0.061,1.1e-05,0.000759,0.0009689999999999999,0
400,1690131745.2374969,-0.09300399999999999,-0.042149,0.06188,0.000677,0.000548,0.001372,0
401,1690131745.2426116,-0.07583,-0.038956,0.08489999999999999,0.000895,-0.000223,0.0023569999999999997,0
402,1690131745.2477179,-0.11684,-0.10069499999999999,0.0402,0.00021899999999999998,0.000127,0.000825,0
403,1690131745.2518055,-0.15025,-0.10330099999999999,0.01814,4.4e-05,0.001078,0.0017189999999999998,0
404,1690131745.2569163,-0.08281,-0.07814,0.08889999999999999,0.000846,0.000326,0.001656,0
405,1690131745.2620287,-0.08223799999999999,-0.06253199999999999,0.077292,0.000832,-0.000507,0.002156,0
406,1690131745.2671342,-0.135478,-0.098634,0.043448,0.00085,0.000628,0.001914,0
407,1690131745.2722554,-0.15115199999999998,-0.127971,0.010048,-0.00067,0.0009,0.002248,0
408,1690131745.2773528,-0.11000599999999999,-0.084856,0.03952,5.9999999999999995e-05,0.000588,0.0007509999999999999,0
409,1690131745.2824636,-0.085922,-0.07392599999999999,0.102368,0.001008,-0.000121,0.0015409999999999998,0
410,1690131745.28757,-0.107698,-0.09768399999999999,0.039352,0.000708,0.0005009999999999999,0.001189,0
411,1690131745.2916553,-0.130126,-0.10364999999999999,0.035684,0.000544,0.0008179999999999999,0.0012029999999999999,0
412,1690131745.2967587,-0.09307,-0.060836999999999995,0.069604,0.000236,0.000136,0.0017189999999999998,0
413,1690131745.3018675,-0.08165,-0.083326,0.097976,0.000214,-0.00040199999999999996,0.001428,0
414,1690131745.3070078,-0.10840999999999999,-0.08340199999999999,0.016516,0.000852,0.000146,0.0017879999999999999,0
415,1690131745.3120894,-0.108914,-0.09245199999999999,0.025448,2.6e-05,0.0010509999999999999,0.000681,0
416,1690131745.3172233,-0.11226399999999999,-0.08734,0.11113999999999999,0.0006479999999999999,0.000513,0.002157,0
417,1690131745.3223052,-0.071792,-0.053356,0.093808,0.001135,-0.000104,0.0018139999999999999,0
418,1690131745.3274155,-0.113466,-0.078236,0.072448,0.000637,0.001304,0.001583,0
419,1690131745.3325298,-0.12394799999999999,-0.115436,0.000808,-0.000572,0.001096,0.002051,0
420,1690131745.3365989,-0.09256199999999999,-0.08647099999999999,0.055436,0.00031299999999999996,0.000627,0.001997,0
421,1690131745.3417277,-0.085954,-0.056163,0.085076,0.00046199999999999995,0.000326,0.0021319999999999998,0
422,1690131745.346854,-0.10545399999999999,-0.104409,0.06597599999999999,0.000749,-0.000213,0.001767,0
423,1690131745.351937,-0.116438,-0.099912,0.052239999999999995,-7.4e-05,0.000623,0.0017419999999999998,0
424,1690131745.357059,-0.10321,-0.08932899999999999,0.07287199999999999,-0.00011899999999999999,0.001076,0.0025009999999999998,0
425,1690131745.362158,-0.070052,-0.054613999999999996,0.080872,-0.000167,-2.7e-05,0.0019169999999999999,0
426,1690131745.3672738,-0.108052,-0.09415899999999999,0.040119999999999996,9.8e-05,0.000394,0.001108,0
427,1690131745.372373,-0.138346,-0.09009099999999999,0.03712,-0.00029,0.0009939999999999999,0.002075,0
428,1690131745.3764603,-0.092662,-0.082717,0.08424799999999999,-0.0008669999999999999,0.000177,0.001984,0
429,1690131745.3815763,-0.079954,-0.048499,0.106456,0.000567,0.0005,0.000758,0
430,1690131745.3866806,-0.09519799999999999,-0.10699099999999999,0.04788,0.000254,0.001064,0.001614,0
431,1690131745.3917906,-0.116658,-0.10240099999999999,0.039436,0.00021999999999999998,0.001191,0.0021249999999999997,0
432,1690131745.3969069,-0.12484999999999999,-0.075266,0.08854,0.000237,0.001114,0.001638,0
433,1690131745.4020078,-0.07128999999999999,-0.053297,0.096928,0.000404,0.00038199999999999996,0.0019279999999999998,0
434,1690131745.40712,-0.117852,-0.09239,0.04484,0.0005859999999999999,0.000308,0.001954,0
435,1690131745.412237,-0.118682,-0.10575999999999999,0.037899999999999996,-0.000815,0.0010199999999999999,0.0023279999999999998,0
436,1690131745.416313,-0.099758,-0.08159999999999999,0.08048,-0.000248,0.00029,0.001999,0
437,1690131745.4214232,-0.077634,-0.069312,0.081588,0.000538,0.000363,0.002686,0
438,1690131745.426525,-0.10303799999999999,-0.083135,0.0049559999999999995,0.00069,-3.7e-05,0.001584,0
439,1690131745.4316428,-0.121736,-0.09437,-0.005736,0.00074,0.001068,0.001702,0
440,1690131745.4367628,-0.088312,-0.087286,0.09992799999999999,0.000584,0.000841,0.001821,0
441,1690131745.4418628,-0.066006,-0.054015,0.091088,0.001044,0.000445,0.001192,0
442,1690131745.4469814,-0.1333,-0.088599,0.0062239999999999995,0.0009699999999999999,0.000713,0.001743,0
443,1690131745.4520788,-0.12157,-0.11172599999999999,0.042184,-0.0007549999999999999,0.001189,0.0019,0
444,1690131745.4571953,-0.106692,-0.07571699999999999,0.069664,-0.000204,0.00046699999999999997,0.00132,0
