,ts,fx,fy,fz,tx,ty,tz,name
969,2023-06-21 17:08:58.404388428,0.9575079999999999,-2.56878,-17.640895999999998,-0.28455199999999997,-0.046334,-0.013405,t1
970,2023-06-21 17:08:58.444421768,0.391768,2.920334,-12.564746,0.27635499999999996,0.064779,0.038153,t0
971,2023-06-21 17:08:58.407447815,1.057542,-2.4782219999999997,-17.503584,-0.281759,-0.047934,-0.013687999999999999,t1
972,2023-06-21 17:08:58.448520660,0.418469,2.9111339999999997,-12.500423,0.272874,0.065522,0.037801,t0
973,2023-06-21 17:08:58.410520315,1.106037,-2.372808,-17.348056,-0.277007,-0.049009,-0.013734999999999999,t1
974,2023-06-21 17:08:58.451583862,0.484158,2.87847,-12.463059,0.27085,0.06535099999999999,0.035755999999999996,t0
975,2023-06-21 17:08:58.413575888,1.1465809999999999,-2.26802,-17.267896,-0.271959,-0.050142,-0.012567,t1
976,2023-06-21 17:08:58.454636574,0.529214,2.874657,-12.498175,0.26956199999999997,0.065258,0.036362,t0
977,2023-06-21 17:08:58.417663097,1.060602,-2.259032,-17.270288,-0.26830699999999996,-0.048075,-0.010761,t1
978,2023-06-21 17:08:58.458803177,0.501782,2.7945439999999997,-12.469116,0.268629,0.064911,0.036463999999999996,t0
979,2023-06-21 17:08:58.420740604,1.06437,-2.193977,-17.191488,-0.265325,-0.047806999999999995,-0.011744,t1
980,2023-06-21 17:08:58.461776733,0.48441199999999995,2.776145,-12.492842999999999,0.26814499999999997,0.06414399999999999,0.036909,t0
981,2023-06-21 17:08:58.423803329,1.05124,-2.1774459999999998,-17.13028,-0.263698,-0.046064999999999995,-0.012476,t1
982,2023-06-21 17:08:58.464839220,0.393511,2.746026,-12.412882,0.267254,0.064759,0.036351,t0
983,2023-06-21 17:08:58.426866770,1.07913,-2.0636289999999997,-16.968464,-0.261549,-0.047612999999999996,-0.012143,t1
984,2023-06-21 17:08:58.467889071,0.39186699999999997,2.754896,-12.393405999999999,0.26575299999999996,0.064674,0.036189,t0
985,2023-06-21 17:08:58.430948257,1.1381839999999999,-1.9452969999999998,-16.770616,-0.255638,-0.047076,-0.011359,t1
986,2023-06-21 17:08:58.471983433,0.49207599999999996,2.7494799999999997,-12.323362999999999,0.26362399999999997,0.065167,0.034908999999999996,t0
987,2023-06-21 17:08:58.434022188,1.169814,-1.8445639999999999,-16.735015999999998,-0.25118799999999997,-0.049358,-0.011908,t1
988,2023-06-21 17:08:58.475042820,0.5224719999999999,2.727522,-12.363479,0.261183,0.06622299999999999,0.03405,t0
989,2023-06-21 17:08:58.437085152,1.075648,-1.8094459999999999,-16.846248,-0.249,-0.047084999999999995,-0.011224999999999999,t1
990,2023-06-21 17:08:58.478100538,0.477979,2.614706,-12.304527,0.260299,0.065189,0.034622,t0
991,2023-06-21 17:08:58.440153599,1.0659939999999999,-1.8146369999999998,-16.781176,-0.247306,-0.045933999999999996,-0.010976,t1
992,2023-06-21 17:08:58.481158972,0.41403799999999996,2.577359,-12.284972,0.25743299999999997,0.065984,0.034179999999999995,t0
993,2023-06-21 17:08:58.444252253,1.0586609999999999,-1.815586,-16.674951999999998,-0.24665199999999998,-0.044569,-0.011137,t1
994,2023-06-21 17:08:58.485251188,0.32922599999999996,2.4830929999999998,-12.173926999999999,0.25279799999999997,0.06558699999999999,0.035065,t0
995,2023-06-21 17:08:58.447322369,1.113078,-1.716133,-16.545479999999998,-0.243382,-0.046541,-0.011752,t1
996,2023-06-21 17:08:58.488306284,0.367876,2.453219,-12.082502,0.24897599999999998,0.065356,0.032182999999999996,t0
997,2023-06-21 17:08:58.450391054,1.169406,-1.622618,-16.474391999999998,-0.24004499999999998,-0.047091,-0.011295999999999999,t1
998,2023-06-21 17:08:58.491358519,0.372581,2.428177,-12.075543,0.246583,0.066106,0.031699,t0
999,2023-06-21 17:08:58.453452349,1.185544,-1.556007,-16.381664,-0.23757199999999998,-0.047965,-0.011134,t1
1000,2023-06-21 17:08:58.494428158,0.429681,2.4108799999999997,-12.068185,0.24423,0.067671,0.031382,t0
1001,2023-06-21 17:08:58.457538128,1.088889,-1.593083,-16.494536,-0.23724699999999999,-0.047011,-0.009902,t1
1002,2023-06-21 17:08:58.498504162,0.394959,2.306111,-12.022219,0.241697,0.06641799999999999,0.031402,t0
1003,2023-06-21 17:08:58.460611820,1.078557,-1.6185209999999999,-16.537879999999998,-0.237038,-0.04557,-0.009918,t1
