,ts,fx,fy,fz,tx,ty,tz,name
527,2023-06-21 16:39:36.339521646,-1.014136,-0.277445,-1.14966,0.003933,0.018432999999999998,0.0031179999999999997,t1
528,2023-06-21 16:39:36.357703924,-0.18748299999999998,-0.161463,-0.7163039999999999,-0.008914,0.001664,-0.0056489999999999995,t0
529,2023-06-21 16:39:36.343613625,-1.054994,-0.32867599999999997,-1.1205479999999999,0.0018599999999999999,0.019972999999999998,0.003577,t1
530,2023-06-21 16:39:36.360770941,-0.249184,-0.18855,-0.705912,-0.009063,0.0016899999999999999,-0.004802,t0
531,2023-06-21 16:39:36.346658945,-0.99873,-0.30649499999999996,-1.0650439999999999,0.001779,0.0188,0.002358,t1
532,2023-06-21 16:39:36.363828182,-0.334644,-0.21546099999999999,-0.7008679999999999,-0.009123,0.001328,-0.0048389999999999996,t0
533,2023-06-21 16:39:36.349721193,-0.947348,-0.28960199999999997,-1.010564,0.002879,0.018024,0.003604,t1
534,2023-06-21 16:39:36.366889477,-0.29919599999999996,-0.196302,-0.625286,-0.009144,0.001562,-0.005181,t0
535,2023-06-21 16:39:36.352794647,-0.921395,-0.20779699999999998,-0.9951279999999999,0.004683,0.016895,0.002577,t1
536,2023-06-21 16:39:36.370974541,-0.283958,-0.161747,-0.6756099999999999,-0.009313,0.002388,-0.00556,t0
537,2023-06-21 16:39:36.356902838,-1.013345,-0.273925,-1.0815919999999999,0.00449,0.017321,0.003306,t1
538,2023-06-21 16:39:36.374039650,-0.19497799999999998,-0.133833,-0.6854739999999999,-0.009478,0.00228,-0.006045,t0
539,2023-06-21 16:39:36.359953880,-1.021534,-0.287441,-1.1274119999999999,0.0034149999999999996,0.017905,0.0029449999999999997,t1
540,2023-06-21 16:39:36.377105713,-0.19397899999999998,-0.153257,-0.730279,-0.008988,0.0022559999999999998,-0.005092,t0
541,2023-06-21 16:39:36.363001347,-1.043407,-0.347698,-1.1352039999999999,0.0020369999999999997,0.019771,0.002839,t1
542,2023-06-21 16:39:36.380159855,-0.23434,-0.189103,-0.695885,-0.00976,0.0018809999999999999,-0.005464,t0
543,2023-06-21 16:39:36.366072893,-1.02275,-0.328848,-1.100588,0.001691,0.018871,0.0021089999999999998,t1
544,2023-06-21 16:39:36.384252787,-0.320413,-0.212341,-0.701426,-0.008564,0.001021,-0.004209,t0
545,2023-06-21 16:39:36.370153904,-0.944884,-0.267325,-0.992076,0.003695,0.018428,0.00397,t1
546,2023-06-21 16:39:36.387317896,-0.310503,-0.178618,-0.639084,-0.008919999999999999,0.002291,-0.004307,t0
547,2023-06-21 16:39:36.373223066,-0.9318559999999999,-0.23865499999999998,-0.9669,0.004667,0.017216,0.0033309999999999998,t1
